BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
BufferTimeshiftable;W-power.real.c.ELECTRICITY;0.0
BufferTimeshiftable;Wh-energy.soc;50000.0
